,coef,Number of conf,Crest max - min,QC max - min,smiles,metric_max,metric_mean,max_diff,mean_diff,omega,file,inchi_key,ChEMBL ID,Heavy Atoms,test,notes,_train_id
4684,0.7727272727272727,-0.3418543160335587,0.0037184100000011,0.0067924352100021,CC[C@]1(O)C[C@H]1C,1.1444141529019871,0.8739633907655995,2.0959666197319087,0.974855661751404,0.2721947842888352,54236977.0,QNGGJLIQIQLMQV,,7.0,False,,4559.0
4685,0.763157894736842,-0.1095430535748662,0.0049774799999973,0.0111196909289787,[H]/N=N/[C@H](C)C(C)C,3.160483309027171,1.065836401840157,5.214916162842537,2.0568988360007707,0.784693451923539,54237011.0,QNGULHFKPAGAQP,,7.0,True,random test from PC9,4560.0
4686,0.8571428571428573,-0.458009947262905,0.0045738499999998,0.0076200037270268,C=C[C@H]1OC1(O)O,1.4537737591827948,0.7049150075395362,2.1200260484478544,1.1383527233307242,0.8529280628728663,54240992.0,QPZMPPOCCHODOP,,7.0,False,,4561.0
4687,0.8095238095238096,-0.4289710394555684,0.0092416899999996,0.0140936951650019,O[C@@H]1CC[C@@H](O)N1,6.095061380634846,1.6678399004450917,6.3110281885902655,1.608381063682732,0.0,54241179.0,QQCSBOSNBHNJPS,,7.0,True,random test from PC9,4562.0
4688,0.3999999999999999,-0.5451266706849147,0.0029930999999976,0.0057352217090169,C#CC(C)(C)C=O,1.478595496644175,0.8186575546558998,1.981821979726561,0.8180187931880949,0.0,54242173.0,OABKIZHURMZHIZ,,7.0,False,,4563.0
4689,1.0,-0.5160877628775781,0.00273271,0.0074455745999557,CC[C@H]1O[C@H](C)O1,1.6052047400111746,1.126528304232238,2.957369665118189,1.603952271329446,0.0,54245182.0,BROWAVHNYMWIFN,,7.0,True,random test from PC9,4564.0
4690,0.8105982905982906,0.0937293010764897,0.0063485599999992,0.0096890201069754,CC1(CCN)CC1,2.4501477194341987,0.6643828300586804,3.11115072142822,0.8600215614197496,0.0,54246209.0,QTLHJKSNSNAIIC,,7.0,False,,4565.0
4691,0.912087912087912,-0.2837765004188856,0.0045581400000003,0.0078863334340439,CC[C@H]1ON1CC,1.5144362432670846,0.6924612094188366,2.088474661796743,0.7073495621112241,0.0,54248824.0,QMVVWFCOQNIKQJ,,7.0,False,,4566.0
4692,-0.1999999999999999,-0.5451266706849147,0.0059829400000026,0.0035764650269811,N#C[C@@H](C=O)N=O,3.5815843355579915,1.7907921677778802,5.407615481608987,3.5787897872695784,1.5380818982862552,54252504.0,CKJBHMBXSCFCHY,,7.0,False,,4567.0
4693,0.6000000000000001,-0.5451266706849147,0.0019451099999976,0.0023838999310328,NC1(C=O)CCC1,0.8953501226316973,0.5647170713003611,1.4948515553196629,0.8946515214130035,0.5838827381205403,54254404.0,AGMKRGNUTYAUBC,,7.0,False,,4568.0
4694,0.7572037203720371,2.2426084788193954,0.0087825200000004,0.0162938583540039,CN[C@H](C=O)CN,4.547025782590026,1.0000572867804756,8.352031565121488,3.808553621138984,0.1041044712715279,54254508.0,QZBDXJNCLGQJSU,,7.0,True,random test from PC9,4569.0
4695,0.3962025316455697,1.6618303226726645,0.0093404799999987,0.0196452555269956,C[C@H](O)C(N)(N)O,5.884214043647432,1.6368095688364674,9.158154237544435,3.2982696416845854,0.5024637285080149,54256422.0,RAJZVPSJVFYZSZ,,7.0,False,,4570.0
4696,0.6917004048582996,0.4712351025718651,0.0056075399999997,0.0084141163600293,C/C=C/CCON,2.8645378159082924,0.8757520071674619,3.8114809056834966,1.073954221556795,0.1067883145729706,54257683.0,SXDVLZMQHVVJTL,,7.0,False,,4571.0
4697,0.8988034188034186,0.0937293010764897,0.0078062899999977,0.0142181868500301,C/C=N/OCCC,3.6882399245475455,1.1674391380274314,4.023529392363836,1.0364639170490475,0.0,54258108.0,RRONHAHGFXBWDC,,7.0,False,,4572.0
4698,0.8307994036379907,3.346086975498185,0.0095097400000021,0.0170156733079807,C[C@@](O)(CN)CO,3.238068718330084,0.8430882411741067,5.571446923767157,2.513671457340975,0.0,54258195.0,RBOBRXOSWNUVEJ,,7.0,False,,4573.0
4699,1.0,-0.5741655784922512,0.0062568600000005,0.0099450597409713,COC(=O)[C@@H]1NO1,1.4354856622575909,0.956990441493905,2.31438221945658,0.8800166017555271,0.0,54258784.0,RBZNJWJJYONDJZ,,7.0,False,,4574.0
4700,0.7105882352941176,0.8197019962599039,0.0071675099999986,0.0108333135000293,C/C=C/[C@H](O)CO,3.2681263065423,0.9394245519112616,4.750882472682356,1.538545955181754,0.0,54261087.0,WYFGTZBRHKBFBD,,7.0,False,,4575.0
4701,0.4857142857142857,-0.4870488550702415,0.0034797300000022,0.0140944782910423,NNC1=CCCC1,4.622414579466806,2.2781376577175387,7.509492673910696,2.8906847555007453,0.0,54267747.0,RHYHTANHSRIEMD,,7.0,False,,4576.0
4702,-0.8999999999999998,-0.5160877628775781,0.007263769999998,0.0092453413130328,OC1OCOCO1,5.614914935303688,2.997694619376898,10.35963244004002,5.610533871107034,5.801544127341272,54268449.0,RIKXBKMYKCEDRR,,7.0,False,,4577.0
4703,0.3,-0.5160877628775781,0.0056211599999969,0.0105626052659886,N/C(=N/O)C(=O)O,2.636716626071788,1.809036611586936,5.166744941660326,2.634659315319598,4.453262961096545,54270070.0,RJMQUNKOKDIVRX,,7.0,False,,4578.0
4704,0.7999999999999999,-0.5160877628775781,0.0015792700000005,0.0035841268560261,C/C=C/C(=O)ON,0.8420087387334121,0.4340835545086293,1.5011902001251116,0.6598384427181632,0.3500184797416602,54272901.0,RLKBOGLIOLFMEK,,7.0,False,,4579.0
4705,0.4384615384615384,0.0646903932691532,0.0045187999999996,0.0081598858480447,[H]/N=C\C=C\CCC,2.5161361332715018,1.0157340026561872,4.336141695408205,1.9787676468174416,0.4229798625081031,54277085.0,RODRXRBCQQPXGZ,,7.0,False,,4580.0
4706,1.0,-0.6032044862995878,0.0008931099999998,0.0008522079900217,C1=NCC=NCC1,0.0128432311509669,0.0128432311331181,0.025666420281347,0.0128332101406735,0.0,54278144.0,ROWSLIJPPXONOP,,7.0,False,,4581.0
4707,0.8214285714285715,-0.458009947262905,0.0091297700000012,0.0072278253639979,CC(=O)/N=C/NO,1.975615813380884,1.025644716897032,2.0093206319407955,1.0097388946059718,1.4231401216446102,54278922.0,XZJYDVBVHRWEMS,,7.0,False,,4582.0
4708,0.6904761904761906,-0.4289710394555684,0.0090637999999998,0.0096803690190085,CO/C=N/COC,2.126936366693513,0.961684798436993,3.4270968859755904,1.3305511762972253,0.4233757961924994,54283289.0,XOGLRCIQNUUGLU,,7.0,False,,4583.0
4709,0.4776213260423786,1.545674691443318,0.0083764700000017,0.0082198615099855,C[C@H](O)CCN=O,3.968155435419561,0.8539012070065779,3.7882865334236624,0.8799073758878541,1.2886457056945937,54284587.0,RTEZMEKTVVTZMS,,7.0,False,,4584.0
4710,0.5,-0.5741655784922512,0.001431440000001,0.0025548716740217,C1=CN=NCCC1,0.6557774929705857,0.4371849953018246,1.0285840669642627,0.6552658194371105,0.613593934147558,54284652.0,RTGAZPBPKXHCPQ,,7.0,False,,4585.0
4711,1.0,-0.5451266706849147,0.0021774299999997,0.0058367299899941,C=C/C=C/[C@@H]1CO1,1.1531379065149991,1.1015165354187388,2.296247336721436,1.1522381651459028,0.0,54285331.0,RTRNDKFYOYTEAT,,7.0,False,,4586.0
4712,0.9035087719298246,-0.1095430535748662,0.0031722199999997,0.0060027898819612,CCCC/C=C/N,1.7776482635752728,0.6116932551487823,2.3263677489284773,0.6015366415643587,0.0,54286016.0,RUDVQBCFUZDOTA,,7.0,True,random test from PC9,4587.0
4713,0.6524291497975708,0.4712351025718651,0.0064257000000012,0.0109906011269913,C/C=C(\C)NCC,2.220664649346517,0.740921275020444,3.925703267198948,1.7067713020445514,1.1703291946673904,54286073.0,ZGSGKSHGFAIVSV,,7.0,False,,4588.0
4714,0.6000000000000001,-0.5451266706849147,0.0032396299999994,0.0071149397499539,C=C/C=C/[N+]#C[O-],1.9131300924088208,1.2169202743452168,3.8200297190934176,1.911637363524537,0.688798098473789,54286510.0,RUMGVDRRICBGHL,,7.0,False,,4589.0
4715,0.7313474610155939,6.453250110883197,0.0094640500000018,0.0117107949450314,CC[C@@H](O)CCO,2.82978770736068,0.8216620560254748,2.6997193553395773,0.8372764914589911,0.0,54286647.0,RUOPINZRYMFPBF,,7.0,False,,4590.0
4716,0.5476190476190477,-0.4289710394555684,0.0020076700000011,0.0048888640469613,C/C=C/C[N+](=O)[O-],1.2209667984948425,0.7800728650692577,1.8079780764079885,0.906907201614543,0.0,54287801.0,SQLJSMQLIHXQPM,,7.0,False,,4591.0
4717,0.5,-0.5741655784922512,0.0024650000000008,0.0032852543899934,O=CC1(O)CNC1,1.266087547045359,0.8440583646857505,2.131673137266998,1.2650996761774411,0.9827650782659724,54288465.0,BWOYRJGXYMHTIC,,7.0,False,,4592.0
4718,0.6135221674876847,4.420526564369638,0.0093841300000008,0.0127620163300434,CNCNCNC,3.5731130582956894,1.1355806330462823,5.685953658465435,2.1779061009060467,0.3898356672025556,54291070.0,NYDMYYLGAUCDGH,,7.0,False,,4593.0
4719,0.0952380952380952,-0.4289710394555684,0.0047097999999969,0.0084334572330249,C/C=N/C/N=C/C,3.378873175295197,1.556827829608169,4.6184844138961,1.4796513553264887,0.0,54291547.0,RXVQAISIHKHJJD,,7.0,False,,4594.0
4720,0.3776223776223776,-0.3128154082262221,0.0054477300000002,0.0094316504730045,CNCC(=O)C=O,2.20776289168748,1.2683233285572384,3.216416615187735,1.3287088882528766,2.9222336520893464,54292586.0,JTRJLOJJJWPRFM,,7.0,True,random test from PC9,4595.0
4721,0.3669565217391303,0.0356514854618166,0.0087908199999979,0.0119448709300513,NN1CCC[C@H]1O,4.638724561980823,2.159743956718844,8.43556074904601,3.858458231125832,1.3896653917600803,54293599.0,RZFULLFSKMPKMB,,7.0,False,,4596.0
4722,0.6713286713286714,-0.3128154082262221,0.0048899699999971,0.0086014021709956,NC[C@@H]1CCNN1,2.3699086982153403,0.8468032131752838,3.275465510122153,1.3680867061670323,0.9300702297472844,54294241.0,XDMWUOKHVRVZNE,,7.0,False,,4597.0
4723,0.6057791537667698,-0.1385819613822027,0.0073289699999996,0.0087769876950005,C[C@@H](C=O)C(O)O,2.626079225847789,0.8217985157789007,2.756243588673017,1.1668731243011958,1.164145816541737,54294612.0,RZXLMQHLJQZPGC,,7.0,False,,4598.0
4724,1.0,-0.5741655784922512,0.0004104500000003,0.0017334683649892,C#CC[C@@H](C)C#C,0.5390335546053677,0.3593557030590896,0.8302072542141382,0.5386129710882389,0.0,54295724.0,YIIXSWYKGFHAFL,,7.0,False,,4599.0
4725,0.5,-0.5741655784922512,0.0014890499999999,0.0023766128430224,C[C@@H]1CC(=O)ON1,0.9433050335983636,0.6288700224219639,1.4271979778253303,0.9425690153627012,0.5302656500624875,54295832.0,SASOVPANMMCTOK,,7.0,False,,4600.0
4726,1.0,-0.6032044862995878,0.0006902400000008,0.0027636922019951,CC1=C[C@H](C)NO1,0.6510639914451701,0.6510639914262057,1.3011119912734344,0.6505559956367172,0.0,54296656.0,SBFZGKLZNLCYFM,,7.0,False,,4601.0
4727,0.6904761904761906,-0.4289710394555684,0.0086288999999979,0.0106667135790416,[H]/N=C(/O)C/C=N/C,1.6726196356690366,0.835415943698596,3.2403697593844565,1.569055193190306,0.0,54297229.0,SBQHTBPDOIJFLY,,7.0,False,,4602.0
4728,0.8202959830866807,0.616429641608548,0.0052598299999999,0.0087792434470088,CNCCC1CC1,1.6195469602991182,0.5688032848828448,3.1804613915726847,1.5621780905324645,0.5840231372184422,54298868.0,ULELCQYQCBHXFY,,7.0,False,,4603.0
4729,0.7418446896831021,1.7779859539020104,0.0046897399999998,0.0085343448059802,C/C(=C\CN)CO,2.1937076471135413,0.6697055922924063,3.203175117535099,1.0921785675173534,0.0,54300272.0,SDRVOWGRWVHHKJ,,7.0,False,,4604.0
4730,0.7500000000000002,-0.458009947262905,0.0039510299999996,0.0047334295639984,C[C@](N)(C#N)C=O,0.4973341142052021,0.3180641128626799,0.8882599977377491,0.3913139308665609,0.69468700623536,54301530.0,SENTUFPKQNGIJK,,7.0,False,,4605.0
4731,0.8101135190918473,-0.1385819613822027,0.0034885599999974,0.0059230957679687,C=C[C@H](C)/C=C/C,1.6008123289095408,0.7735448253667689,2.950781543058093,1.3512182555885002,0.3557235508832246,54303301.0,SFTGRPFSYZGXQW,,7.0,False,,4606.0
4732,0.642857142857143,-0.458009947262905,0.0013399300000003,0.0030354476149909,[H]/N=C(\C)[C@@H](C)C#N,0.8581785945533511,0.3260190343874183,1.3890985650836152,0.5315895685021296,0.0,54304607.0,SGQAKQSDWWYUQB,,7.0,True,random test from PC9,4607.0
4733,0.8823931623931623,0.0937293010764897,0.006349710000002,0.0113795722480176,C=NN(C)CCC,3.2158980286011456,0.851945556765006,4.096078631537555,0.9421381529868312,0.0,54304795.0,RIUBBWHDGSZUKS,,7.0,False,,4608.0
4734,1.0,-0.5741655784922512,0.0013612299999969,0.0027954286580325,CC(C)(C)CN=O,0.5046760683859759,0.3364507122335188,0.8999739999038644,0.5042822924489649,0.0,54307031.0,SIGGFDBTJPWURT,,7.0,False,,4609.0
4735,0.8352941176470589,-0.1966597769968759,0.0047093499999988,0.0119842149520081,C=C(C)/C=C/CO,2.701397558523965,1.2529714035098882,5.272899230175852,2.6992897801751368,0.0,54307121.0,MOBNFYXTXZPNDI,,7.0,False,,4610.0
4736,0.7142857142857142,0.1227682088838263,0.009420249999998,0.0116552708090011,CCNC/N=C/O,2.086925524690997,0.8579115807636292,3.321573612695409,1.2544162565120318,1.6858754832005087,54307258.0,DOFBJXGXQGFVFW,,7.0,False,,4611.0
4737,0.7027863777089782,-0.1385819613822027,0.0048122500000005,0.0074025604429834,NCCC1CNC1,2.5982254777058813,0.8487392283161057,3.872697068276832,1.7719540993078975,1.1918119832080607,54309225.0,LMDKYZLASPVWHX,,7.0,True,random test from PC9,4612.0
4738,0.1782470729839151,0.4421961947645285,0.0054576299999986,0.0077721857330175,CNCCOC=O,3.040743736120561,1.0194554869345418,5.533129498425632,2.4947583171313177,0.938764565936267,54311466.0,DKELKQRWPDUKIP,,7.0,False,,4613.0
4739,0.3865901540320145,0.5873907338012114,0.0050332299999986,0.0076667037720312,CN[C@@H](C)CC=O,2.6057286525575307,0.8479577926237754,4.414798276087881,1.811102755764648,0.4012823732919963,54313333.0,SMKOXDVZNDVCPQ,,7.0,False,,4614.0
4740,-0.2571428571428572,-0.4870488550702415,0.0092051099999999,0.0160810519129768,[O+]#C/N=N/N=C\[O-],6.746309823257604,3.2489358640497725,11.516397300712706,4.7753513179471865,3.1205145053602745,54317792.0,SPLUQLQCRNTMFY,,7.0,False,,4615.0
4741,0.5357142857142858,-0.458009947262905,0.0041560899999986,0.0067085608660022,O=CCC1OCO1,1.8165784773001263,0.9097299962005048,3.426889129325608,1.8151610832646528,0.7663115008968515,54319742.0,SQUABLAVNDMNBY,,7.0,True,random test from PC9,4616.0
4742,0.3872549019607844,-0.1676208691895393,0.0032540099999991,0.0062920729039888,CC(C)[C@@H](C)N=O,2.367119285120637,0.6505130697052041,2.817182866880671,0.6332339996411188,0.5488869584877096,54322292.0,SSMFIKGTEJUJIB,,7.0,False,,4617.0
4743,0.7696969696969697,-0.3708932238408953,0.0025029200000012,0.003839697291994,CC/C=C/CC#N,1.1504333330134102,0.5676046815827505,1.522007716344165,0.728413281436324,0.0,54322811.0,SSVBJXJTXFYDNC,,7.0,False,,4618.0
4744,1.0,-0.5160877628775781,0.0092402599999985,0.0085676781289976,Cc1nc(O)co1,0.622408878961437,0.3289745371531865,1.1446386591418647,0.6219232414398264,0.0,54325138.0,SUJOXDGDLGETPR,,7.0,False,,4619.0
4745,0.7999999999999999,-0.1966597769968759,0.0033537599999995,0.0097879506960225,C=CCC1(N)CC1,2.402696795419885,0.9973229756362674,4.222483851260888,2.4008220797752107,0.0,54325819.0,NQOWTWQEWYVXFY,,7.0,False,,4620.0
4746,0.8794117647058824,-0.1966597769968759,0.008911010000002,0.0152353261869961,[H]/N=N/N(CC)CC,2.800382916256865,1.6199269513550707,4.820730230502763,2.0225323264056376,0.3218512256360242,54328566.0,SWRVEFSMRSNYLZ,,7.0,False,,4621.0
4747,0.5357142857142858,-0.458009947262905,0.0046990300000011,0.0095736526859582,O=C(CO)N1CC1,2.697230559055768,0.8259911597333952,3.685957774866048,0.9908317428219632,0.0,54328926.0,SWYQFEUNUWNNGR,,7.0,False,,4622.0
4748,0.7857142857142859,-0.458009947262905,0.0024949599999999,0.0062215759330115,[H]/N=C1\CN(O)CN1,1.640350908418398,0.7180338810632776,2.4801240462233025,0.8805324562050567,0.7620229670562532,54332119.0,VLYRSVPQLUYZPK,,7.0,False,,4623.0
4749,1.0,-0.5160877628775781,0.0069112000000011,0.0077383591810189,C=CC(=O)/C=C/C,0.7435104823004082,0.3870259995757862,0.745605999610568,0.431499960093625,0.0,54332589.0,ZMYSGNXLIXWNDV,,7.0,False,,4624.0
4750,0.8741258741258742,-0.3128154082262221,0.0094377899999997,0.0199282688640209,NCN1C=CON1,4.744931225157217,2.118675104628315,6.992820242112211,2.3671016103537617,0.0,54338029.0,KOMDHWIXWQTLPR,,7.0,True,random test from PC9,4625.0
4751,0.4995951417004049,0.4712351025718651,0.0082836700000008,0.0153196449580264,CCC(ON)ON,4.133516818704194,1.6281852678977458,7.886580166709527,3.756288544248655,2.4269400053389347,54340739.0,TYTOCTYPTZFSQR,,7.0,False,,4626.0
4752,0.8742928713077969,1.2552856133699524,0.0093875600000004,0.0155627239140017,[H]/N=C(\CCO)NC,3.473991807330904,0.8449028980124234,4.807963956227862,1.3444369444770357,0.0,54343396.0,QFDYDSLVRDKIBH,,7.0,False,,4627.0
4753,0.7,-0.5160877628775781,0.0038531999999982,0.0026372890259835,O=CCC(=O)OO,1.7631723537304396,0.8280721204824629,2.218024522305515,0.7361804348093237,0.0,54344716.0,CFPRXLWZTODTLN,,7.0,False,,4628.0
4754,-0.7999999999999999,-0.5451266706849147,0.0010684499999982,0.0008200080660003,C[C@@H]1CCN=CN1,0.5882531223066678,0.3300376244138476,1.166648027729133,0.5788538927312711,0.4961849682302482,54344827.0,UBOMINZDSRVVTN,,7.0,False,,4629.0
4755,0.0181818181818181,-0.3708932238408953,0.0090923200000005,0.0183609333490153,[H]/N=N/[C@@H](C)C(=O)O,5.811850319930869,2.7881518584028453,9.45101806294074,3.842748836522545,3.767683801284987,54345644.0,UCDDYAJLRSNZBZ,,7.0,False,,4630.0
4756,-0.3999999999999999,-0.5451266706849147,0.0012763800000001,0.0041969753399939,C[C@@H]1C[C@H]1OC=O,2.1040009519987137,1.052000475998799,3.23704506140088,1.134685766196481,2.633643995599616,54345713.0,FUCGXKKFYOMDID,,7.0,False,,4631.0
4757,-0.1151515151515151,-0.3708932238408953,0.0045766799999995,0.0048144093449877,[H]/N=C\NC1CCC1,2.227776320951648,1.25875459137944,3.0968618405737014,1.2967637931395015,2.2297715383957826,54346963.0,RNLIJSCSBUVNAN,,7.0,False,,4632.0
4758,0.8111888111888113,-0.3128154082262221,0.004542169999997,0.0075888788999805,C/C=C/[C@H](N)C#N,1.7779201516613767,0.6095030275789112,3.2030739039257745,1.426540982944277,0.4879568123944369,54347135.0,UDBVZFBXPKOLMJ,,7.0,False,,4633.0
4759,1.0,-0.5741655784922512,0.0025154100000008,0.0062551637549859,C[C@H]1OC=CN1C,1.4201429297697956,0.9467619531806076,2.3467328787906565,0.9276980223251932,0.0,54347933.0,AYXRGHNPQLAVGT,,7.0,False,,4634.0
4760,1.0,-0.5741655784922512,0.0068753900000011,0.0063551531769689,O=CO[C@@H]1CCO1,0.5746149602898214,0.3830766402066009,1.0244768257636354,0.4503102115281799,0.0,54348589.0,PDIUJXHLWJXYBW,,7.0,False,,4635.0
4761,0.0527338718853111,10.228308125836952,0.0092738200000006,0.0177197021030224,[H]/N=C\CCCNN,5.211890318405324,1.925408125899781,10.000129975601414,5.207823716086275,6.454940899019316,54351788.0,OFIKVJAZGCSZGB,,7.0,False,,4636.0
4762,0.9370629370629372,-0.3128154082262221,0.0091988300000025,0.0184213080269728,C=NN/C(C)=N/N,3.4752764697230987,2.072356917866516,5.8942315674051615,2.4216666987664808,0.3689406791687827,54351908.0,UGJCYYUSIXDQFM,,7.0,False,,4637.0
4763,1.0,-0.6032044862995878,0.0001864799999999,0.0018280659009519,C1O[C@H]2C[C@H](C2)O1,0.5154579729178863,0.5154579728989219,1.030111568706377,0.5150557843531887,0.0,54352810.0,UGYNMSNJUSIXMO,,7.0,False,,4638.0
4764,1.0,-0.5451266706849147,0.0032898699999996,0.0065787327849875,CC[C@@H]1CN=CO1,1.694017443769539,0.8470087218752873,2.06379428620773,0.6607985354532584,0.0,54353965.0,IXEGQWXIRSYFQW,,7.0,False,,4639.0
4765,0.5059288537549407,0.00661257765448,0.0064300199999998,0.0108795636339777,C=C(OO)[C@H](C)O,3.9315050978493673,1.5409802176586962,6.435255377558128,2.5068178553415605,0.5924885093722168,54362911.0,UNTHOCNJQMVBRS,,7.0,False,,4640.0
4766,-0.3142857142857143,-0.4870488550702415,0.0018194099999995,0.0038450543810313,C/C=C/N=C(C)C,1.5132773086360771,1.0129761842486122,2.855091672840515,1.342995106071739,1.1538437740378544,54364347.0,UOSRPRKMNSUNQQ,,7.0,False,,4641.0
4767,0.8214285714285715,-0.458009947262905,0.0095025699999986,0.0123127899470318,CCN(C=O)NC,2.0264740435149378,0.8785731196364647,2.318065832461233,0.9197694594770568,0.0,54370822.0,OJALCBPDOVBXBS,,7.0,False,,4642.0
4768,0.8285714285714287,-0.4870488550702415,0.0025558599999975,0.0045935522110198,NCc1cnno1,1.0064358588672777,0.6574065914093268,1.4972476702553406,0.8228806983639467,0.3298700510652111,54371755.0,UTRSJGSORLJWPC,,7.0,False,,4643.0
4769,0.4450813648293963,2.997620081810146,0.0082132999999977,0.0131497627160115,C=CCCC(N)N,4.212704651223589,1.425810475301023,6.246838653922625,2.085863927298289,0.8583556585687887,54372078.0,UTXPIKQQGGDASF,,7.0,False,,4644.0
4770,1.0,-0.5451266706849147,0.0087803900000018,0.0074631614219811,CO[C@H]1C=CCO1,0.579697809550126,0.3940564625188898,0.8265741049937976,0.3937489980815739,0.0,54372438.0,UUDWDNXZXCEQRV,,7.0,False,,4645.0
4771,0.8999999999999998,-0.5160877628775781,0.0045018700000021,0.0041207164449588,C/C=C/[C@]1(O)CO1,1.1174220518147138,0.6060380595671517,1.286186190875224,0.6676952326085297,0.0,54373951.0,UVDXGBFZDFBWNH,,7.0,False,,4646.0
4772,0.5876503237742831,0.7035463650305577,0.0080984400000012,0.0101619044589824,[H]/N=C(/N)CCC=O,2.185245907241565,0.8720618386572535,2.7353176085826867,1.120863079101256,0.200550189223577,54376298.0,VMSYOKLUFAJWLE,,7.0,True,random test from PC9,4647.0
4773,-1.0,-0.6032044862995878,2.418000000048437e-05,0.0004626796259685,C[C@H]1CC=NOC1,0.1528739225710182,0.152873922554285,0.3055092838918452,0.1527546419459226,0.2903360920915412,54377545.0,UXPNADAZYDUXEV,,7.0,True,random test from PC9,4648.0
4774,0.7142857142857143,-0.4870488550702415,0.0073118499999971,0.0090832418100035,CCO/C=N/OC,1.964314848315752,0.886617015674003,3.515318430896288,1.5525362486353798,0.3996602931835809,54378438.0,UYFJGROJEIEGRK,,7.0,False,,4649.0
4775,0.8999999999999998,-0.5160877628775781,0.0040466399999985,0.0042573788300046,OC1(O)OCCO1,0.7387299080156282,0.2954919631995579,0.968206885167666,0.3246918658803635,0.0,54379619.0,UYZQOGSYVSCNGJ,,7.0,False,,4650.0
4776,0.7678571428571428,-0.2256986848042124,0.0052350600000004,0.0076569055569848,CNC[N+](C)(C)[O-],2.2769433551986253,0.7311527744717458,3.059067650609511,0.8387874945131828,0.0,54381515.0,VAFYOELGUXEZRB,,7.0,False,,4651.0
4777,0.6956759715380404,0.1518071166911629,0.002116179999998,0.0035365998780321,C=CCCC1=CC1,1.1460394422880995,0.4811712756806966,1.3354519734235175,0.634239269742117,0.1728634007321494,54384259.0,WUYDKFNYDOKMDZ,,7.0,False,,4652.0
4778,0.3006993006993007,-0.3128154082262221,0.0016650499999997,0.0027656350329721,C/C=C(\C)OC=O,1.026898584711731,0.4460143775519304,1.2797882577028377,0.4686399581821046,0.0,54385745.0,ABTNXUWRSBGWDX,,7.0,False,,4653.0
4779,0.4285714285714286,-0.4870488550702415,0.0038179099999986,0.0069299763379717,CCN(C=O)OC,1.4189781031317494,0.4729927010401979,1.952852747741511,0.5349818090570039,0.0,54387833.0,ZFTPKFGCAWUTBF,,7.0,True,random test from PC9,4654.0
4780,0.3995098039215687,-0.1676208691895393,0.0060413500000002,0.0115379220060276,NCC(=O)C(=O)O,4.16454164703876,1.5241515734797115,6.093700668003236,2.8017788217330177,4.591787457760833,54390797.0,VGMJVAHMQHPOGC,,7.0,False,,4655.0
4781,0.7142857142857144,-0.458009947262905,0.0085682799999986,0.0093752084420088,[H]/N=N/C(=O)/N=C/O,2.5033341371918425,1.641305976727614,4.25046064412641,1.831034827948405,3.4437714387277856,54390891.0,VGOAEWBYJDHFND,,7.0,True,random test from PC9,4656.0
4782,0.7818181818181819,-0.3418543160335587,0.0080572100000004,0.0147386151979844,C/N=C(\O)OCO,3.423975526455066,1.257485127352879,4.389561213787372,1.3826849304390096,0.0,54391817.0,NONDXJVMRRNTIU,,7.0,False,,4657.0
4783,0.73292589763178,0.3260405635351823,0.0095106600000001,0.0111557207980013,CC(=O)COCN,2.406541868786377,1.0652553347074114,2.6229643025027425,1.2655567065038862,0.1360727128244923,54404654.0,PRFPOELEAMVUHU,,7.0,False,,4658.0
4784,0.7747252747252747,-0.2837765004188856,0.0058377099999979,0.0120682744940268,O[C@@H]1CCC=NC1,2.84918345624412,1.5890218486842278,5.39628761524696,2.549327248027445,0.1442051815312822,54407289.0,VRPVDMXPPAZPAT,,7.0,False,,4659.0
4785,0.8823420618652034,2.010297216360703,0.0076663199999984,0.0116104833219878,C=CCCCON,2.282377689063381,0.8438085432168343,3.1230605399636544,1.01507689909814,0.0,54416047.0,ZTSWMJCLOBXFMM,,7.0,False,,4660.0
4786,0.8363636363636365,-0.3418543160335587,0.0025837800000019,0.0073452081819596,CC(=C=O)CC=O,2.199717800793195,0.6760133927491667,3.453964501561509,2.198001460486932,1.6379188955319324,54418345.0,PEDGHUAGKDOZGD,,7.0,False,,4661.0
4787,0.942857142857143,-0.4870488550702415,0.0019811999999994,0.0029938995419911,CC/C=C1/C[C@H]1C,0.6833214153195826,0.4150491362990323,0.7676133902308637,0.4432201069616758,0.0162700912022921,54420589.0,WANIPORQBPOEIF,,7.0,False,,4662.0
4788,1.0,-0.6032044862995878,0.0001381599999987,0.0005669237240226,C=CN1CC=NC1,0.134631809343503,0.134631809343503,0.2690535244622344,0.1345267622311172,0.0,54420870.0,WARZDSSJZMESMF,,7.0,False,,4663.0
4789,0.7,-0.5160877628775781,0.0059554900000016,0.0120156006060483,C/N=C/OC(C)C,2.4731192969076403,1.2765147925600075,4.1268763712014485,1.6556867374194202,2.0491977033140687,54422397.0,CWZULEYWVNIQCH,,7.0,False,,4664.0
4790,0.4668856048166392,0.1518071166911629,0.0067541299999973,0.0076283177099867,C[C@H](N)COC=O,2.718692853222521,1.005022842663626,3.930765899889666,1.3331140851295538,1.117806445759167,54422686.0,CTFYUDGXEUCGME,,7.0,False,,4665.0
4791,0.8277660324171952,0.616429641608548,0.0064028399999997,0.0151659282560103,[H]/N=N/C(CC)CC,3.5647961434082305,1.040659616926911,5.799496526427776,2.2374818322365795,3.000382343740509,54423041.0,WCDCSHMROFCVCF,,7.0,True,random test from PC9,4666.0
